ticker,name,sector,industry,close,velocity,acceleration,rsi,region
A,"Agilent Technologies, Inc.",Healthcare,Diagnostics & Research,143.1199951171875,-5.462715044456505,-0.2116399525251697,40.65656359649509,US
AAAD,PGIM AAA CLO Aggregate Duration ETF,EQUITY,EQUITY,49.0099983215332,-0.4671067203358297,-0.0163087721248642,35.03451730630037,US
AAAP,Pacer Barings CLO Market Flex ETF,ETF,ETF,25.38999938964844,0.0788275512553879,-0.0007611762032536,92.671603236818,US
AAEQ,Alpha Architect US Equity 2 ETF,ETF,ETF,54.2239990234375,-0.6504324952191349,-0.0289446791283299,45.908696114936056,US
AALG,Leverage Shares 2X Long AAL Daily ETF,ETF,ETF,9.713000297546388,-4.012255360023584,0.0190407814147173,33.03341839706478,US
AAOG,Leverage Shares 2X Long AAOI Daily ETF,ETF,ETF,2.299999952316284,-0.862068168189925,0.0040979969947175,40.51722958178736,US
AAPL,Apple Inc.,Technology,Consumer Electronics,326.57000732421875,0.4954504897453478,0.3631189433691495,58.99282654116311,US
AAPR,Innovator Equity Defined Protection ETF - 2 Yr To April 2028,ETF,ETF,29.69499969482422,-0.2686815272241591,-0.006073662995313,45.76800503536067,US
AAPY,Kurv Yield Premium Strategy Apple ETF,ETF,ETF,27.20400047302246,0.2173513142893118,0.032104785420448,58.1031108007827,US
AAT,"American Assets Trust, Inc.",Real Estate,REIT - Diversified,21.3799991607666,-3.082503724560867,-0.0223937282866551,28.054055103897483,US
AAUS,Alpha Architect US Equity ETF,ETF,ETF,61.450801849365234,-0.8170164421657496,0.0171739290480469,52.15698781202083,US
AAVM,Alpha Architect Global Factor Equity ETF,ETF,ETF,34.340301513671875,-0.7935870330054227,0.010453869968272,49.63954309704,US
AAXJ,iShares MSCI All Country Asia ex Japan ETF,ETF,ETF,116.1999969482422,-0.5051836310129822,-0.214902331997925,50.30184546043304,US
ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,255.0,-2.567629982179423,0.1712831085760471,49.62783502896067,US
ABCB,Ameris Bancorp,Financial Services,Banks - Regional,84.62000274658203,-0.4119082842096227,0.0203534994887355,41.354543852105984,US
ABFL,Abacus FCF Leaders ETF,ETF,ETF,80.11000061035156,-1.7055207234950152,-0.0545819590176738,34.457487656385354,US
ABI,VictoryShares Pioneer Asset-Based Inc ETF,ETF,ETF,24.614999771118164,-0.0566343330290841,-4.573959589124557e-05,48.95630010855788,US
ABIG,Argent Large Cap ETF,ETF,ETF,34.62099838256836,-0.7766821097118007,-0.0171436232304591,41.19293548925406,US
ABLD,Abacus FCF ETF Trust - Abacus FCF Real Assets Leaders ETF,ETF,ETF,32.39699935913086,-1.0718264557423842,-0.0297719029175081,49.348341284051706,US
ABLG,ABLG,N/A,N/A,31.106000900268555,-0.0610412842777359,-0.0244104312824487,43.35082557098691,US
ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,167.64999389648438,-8.517953223975066,-0.4207575795082201,41.0019733838327,US
ABOT,Abacus FCF ETF Trust - Abacus FCF Innovation Leaders ETF,ETF,ETF,42.49800109863281,-3.1671513265216724,-0.0423183991355607,44.80944141224262,US
ABSI,Absci Corporation,Healthcare,Biotechnology,8.239999771118164,-6.363640994079741,-0.028041538166634,42.25858070969668,US
ABT,Abbott Laboratories,Healthcare,Medical Devices,103.36000061035156,-6.436136989033617,-0.1081593932253532,36.29872267518164,US
