ticker,name,sector,industry,close,velocity,acceleration,rsi,region
A,"Agilent Technologies, Inc.",Healthcare,Diagnostics & Research,159.0,7.049081873528235,0.197021639741096,80.54267060379455,US
AA,Alcoa Corporation,Basic Materials,Aluminum,51.84999847412109,3.741494495822265,-0.0326259988646653,55.43515902975943,US
AAAD,PGIM AAA CLO Aggregate Duration ETF,EQUITY,EQUITY,49.54499816894531,-0.0907481014400232,-0.001857655029192,45.07947933275188,US
AAAP,Pacer Barings CLO Market Flex ETF,ETF,ETF,25.395000457763672,0.0985400776637453,-0.0003115277383907,84.67404352377957,US
AAEQ,Alpha Architect US Equity 2 ETF,ETF,ETF,54.62139892578125,-1.3092215098029296,-0.0237081451154271,54.28093517337,US
AAL,American Airlines Group Inc.,Industrials,Airlines,13.81999969482422,-6.81052079620938,0.0143230755209936,37.99161818902574,US
AALG,Leverage Shares 2X Long AAL Daily ETF,ETF,ETF,11.362000465393066,-13.379577729548368,0.0287550994360598,37.053598061184495,US
AAOG,Leverage Shares 2X Long AAOI Daily ETF,ETF,ETF,3.539999961853028,-34.4444463086226,-0.0599296162833271,45.14173053059467,US
AAOI,"Applied Optoelectronics, Inc.",Technology,Communication Equipment,124.81999969482422,-16.941708338621652,-0.9138997916111636,49.18850031243336,US
AAON,"AAON, Inc.",Industrials,Building Products & Equipment,79.44000244140625,-9.52164045532364,-0.0572290831359367,29.82588944308601,US
AAPL,Apple Inc.,Technology,Consumer Electronics,309.3500061035156,1.117907204135699,0.0772027812236899,47.39860419489525,US
AAPR,Innovator Equity Defined Protection ETF - 2 Yr To April 2028,ETF,ETF,29.7549991607666,-0.2179763069175992,-0.0053746834714848,59.13604753501714,US
AAPY,Kurv Yield Premium Strategy Apple ETF,ETF,ETF,25.65999984741211,1.4210770096454295,0.0081591933871231,47.2832116201958,US
AAT,"American Assets Trust, Inc.",Real Estate,REIT - Diversified,22.82999992370605,0.2635022605892191,0.0212064720380323,41.4935317102286,US
AAUS,Alpha Architect US Equity ETF,ETF,ETF,61.37839889526367,-1.2875761080530057,-0.025417079989998,54.59565017770642,US
AAVM,Alpha Architect Global Factor Equity ETF,ETF,ETF,34.775001525878906,-0.3181793727739581,-0.002091657648833,60.55059433035348,US
AAXJ,iShares MSCI All Country Asia ex Japan ETF,ETF,ETF,116.31999969482422,0.4403783325981287,6.51104072786346e-05,56.193778454517386,US
ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,264.9599914550781,6.21341470538384,0.2711680137808536,64.34559491422038,US
ABCB,Ameris Bancorp,Financial Services,Banks - Regional,86.19999694824219,-3.976829484598133,-0.0562282970494946,39.64187824126348,US
ABFL,Abacus FCF Leaders ETF,ETF,ETF,82.83879852294922,-2.116505717358284,-0.0393133117331764,47.790480055179344,US
ABI,VictoryShares Pioneer Asset-Based Inc ETF,ETF,ETF,24.80500030517578,0.0605058051411468,-0.000971309879482,71.21074228556867,US
ABIG,Argent Large Cap ETF,ETF,ETF,35.17470169067383,-1.7411549225503933,-0.0115590609506734,49.49136303174726,US
ABLD,Abacus FCF ETF Trust - Abacus FCF Real Assets Leaders ETF,ETF,ETF,33.30270004272461,2.5361000919055576,0.0087988971423694,79.57703876641725,US
ABLG,ABLG,N/A,N/A,31.868000030517575,0.3242582806493188,-0.0174029305928826,54.84453551510065,US
ABLS,Abacus FCF Small Cap Leaders ETF,ETF,ETF,22.76449966430664,-3.3026087785028797,-0.0177390415158189,46.911817255551234,US
ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,187.3000030517578,1.7602985635880155,-0.2847593809314332,71.75600647752513,US
ABOT,Abacus FCF ETF Trust - Abacus FCF Innovation Leaders ETF,ETF,ETF,43.60699844360352,-1.6353926663366998,-0.0411468630978676,61.457076204117946,US
ABSI,Absci Corporation,Healthcare,Biotechnology,9.550000190734863,4.0304997087034105,-0.007895915940211,56.61128222453182,US
ABT,Abbott Laboratories,Healthcare,Medical Devices,116.63999938964844,4.844943271594101,0.1161288653952734,77.93428740702275,US
ABUF,Aptus Laddered Buffer ETF,ETF,ETF,27.59480094909668,-0.379782710993723,-0.0045397569632812,61.108354544777015,US
ABXB,Abacus FCF ETF Trust - Abacus Flexible Bond Leaders ETF,ETF,ETF,19.15999984741211,-0.1303081533812564,-0.0019996061792681,49.43974550809688,US
ACA,"Arcosa, Inc.",Industrials,Engineering & Construction,144.89999389648438,-0.343878969043127,-0.0079992338547754,56.08357878870405,US
ACAD,ACADIA Pharmaceuticals Inc.,Healthcare,Biotechnology,29.5,4.461757220587775,-0.0337179117791186,62.644674651245694,US
ACCO,ACCO,N/A,N/A,4.239999771118164,-2.304156174052149,-0.0017937407638065,50.8323718130494,US
ACGL,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,99.38999938964844,0.6888869531787354,0.0869259075924214,50.6677670824417,US
ACGO,Hartford Alpha Capture Growth ETF,ETF,ETF,37.95000076293945,-2.617399091129072,-0.0534489450794987,49.57285209403097,US
ACHV,"Achieve Life Sciences, Inc.",Healthcare,Biotechnology,7.989999771118164,5.270087094713554,-0.017151341093858,68.42960981076219,US
ACI,"Albertsons Companies, Inc.",Consumer Defensive,Grocery Stores,12.380000114440918,-0.322060882506557,0.0132146594106019,47.91102212380793,US
ACIC,American Coastal Insurance Corporation,Financial Services,Insurance - Property & Casualty,9.18000030517578,-6.896545387209679,0.0019922692331416,31.06315215183953,US
ACIW,"ACI Worldwide, Inc.",Technology,Software - Infrastructure,51.86000061035156,-2.956583190418999,0.0789393066117077,40.900289069816886,US
ACLO,TCW AAA CLO ETF,ETF,ETF,50.47999954223633,0.138860732069239,0.0010551718085759,84.287742475817,US
ACLS,"Axcelis Technologies, Inc.",Technology,Semiconductor Equipment & Materials,127.06999969482422,-9.332853921721265,-0.2968739873608608,42.71670472884378,US
ACLZ,Corgi ACLS 2x Daily ETF,ETF,ETF,11.300000190734863,-24.211936241594422,-0.1428001355596839,38.35058702672767,US
ACM,AECOM,Industrials,Engineering & Construction,64.79000091552734,2.6620191553289585,0.18776099449137,42.23295908909494,US
ACMM,Corgi ACMR 2x Daily ETF,ETF,ETF,12.761099815368652,-4.339582688137636,-0.0336468643185485,41.85633694048549,US
ACMR,"ACM Research, Inc. Class A Common Stock",Technology,Semiconductor Equipment & Materials,79.41000366210938,-1.255899688923337,-0.0661163302482812,46.1540653610048,US
ACN,Accenture plc,Technology,Information Technology Services,185.27999877929688,4.743060330486619,0.165087350121186,67.09621066166417,US
ACNB,ACNB Corporation,Financial Services,Banks - Regional,64.44999694824219,-0.7392628287040546,0.0450843610473261,57.6966489616336,US
ACOM,Harbor Active Commodity ETF,EQUITY,EQUITY,23.76499938964844,4.876432258063431,0.0078290902747009,77.47344890406985,US
ACP,Abrdn Income Credit Strategies Fund,Financial Services,Asset Management,5.090000152587891,-0.9727571049898042,-0.004270839189931,47.086974813901016,US
ACSG,American Century Small Cap Growth Insights ETF,ETF,ETF,49.59659957885742,-2.4629775779909013,-0.0335726025606896,51.2764571676361,US
ACT,AdvisorShares Vice ETF,Financial Services,Insurance - Specialty,49.18999862670898,-1.0239505395422537,-0.0417559430187028,63.645698871522576,US
ACTG,Acacia Research Corporation,Industrials,Business Equipment & Supplies,4.510000228881836,-1.7429176698599866,-0.004453018740574,44.51991397689184,US
