ticker,name,sector,industry,close,velocity,acceleration,rsi,region
A,"Agilent Technologies, Inc.",Healthcare,Diagnostics & Research,130.69000244140625,-3.3714233752953326,-0.1854286332129264,53.21690597454239,US
AAEQ,Alpha Architect US Equity 2 ETF,ETF,ETF,53.05199813842773,1.960325595311453,0.0232922819820723,53.7623356068953,US
AALG,Leverage Shares 2X Long AAL Daily ETF,ETF,ETF,20.106000900268555,3.906979348293978,-0.110592446025983,73.93519186874265,US
AAMI,AAMI,N/A,N/A,73.08999633789062,4.758491980168603,0.1945666026827678,49.693751560348666,US
AAOG,Leverage Shares 2X Long AAOI Daily ETF,ETF,ETF,4.590000152587891,-27.2583170489538,-0.059477911301359,35.35952223731533,US
AAPL,Apple Inc.,Technology,Consumer Electronics,308.6300048828125,12.167912676357831,1.5122293221894925,60.27663364498471,US
AAPR,Innovator Equity Defined Protection ETF - 2 Yr To April 2028,ETF,ETF,29.5049991607666,0.4767559705079016,0.002584612776527,58.333220167084654,US
AAPU,AAPU,N/A,N/A,39.47999954223633,24.46406178077937,0.3660569848700375,58.92399874584434,US
AAPY,Kurv Yield Premium Strategy Apple ETF,ETF,ETF,26.22800064086914,12.416961742579788,0.1291575216475042,58.14410294642487,US
AAT,"American Assets Trust, Inc.",Real Estate,REIT - Diversified,25.51000022888184,3.825806046939563,0.0263408455169913,73.06933215594586,US
AAUA,AAUA,N/A,N/A,56.84000015258789,2.0650054843552543,0.0246609255452577,55.7045541398288,US
AAUS,Alpha Architect US Equity ETF,ETF,ETF,59.70700073242188,2.1767764682765187,0.0305378908207465,55.12982973641107,US
AAVM,Alpha Architect Global Factor Equity ETF,ETF,ETF,33.625,-0.3556050842585204,0.010302265224617,46.44032671518734,US
AAXJ,iShares MSCI All Country Asia ex Japan ETF,ETF,ETF,113.94000244140624,-3.742502494200288,-0.2018994487210181,44.71683735679567,US
ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,261.07000732421875,7.374355506942424,0.2666881429908905,77.20596633739403,US
ABCB,Ameris Bancorp,Financial Services,Banks - Regional,90.12000274658205,-0.1217171049271625,-0.1032184276018741,59.87895580758593,US
ABFL,Abacus FCF Leaders ETF,ETF,ETF,83.12000274658203,-0.4707100070069786,-0.1096494186106744,52.00892212192185,US
ABI,VictoryShares Pioneer Asset-Based Inc ETF,ETF,ETF,24.899999618530277,0.160897052279458,0.0009192702926947,69.3535503113376,US
ABIG,Argent Large Cap ETF,ETF,ETF,34.42499923706055,2.461455071203974,0.0071629312200665,59.41673659141674,US
ABLD,Abacus FCF ETF Trust - Abacus FCF Real Assets Leaders ETF,ETF,ETF,30.049999237060547,0.2829782086347022,0.0155449924907313,43.11433369270807,US
ABLG,ABLG,N/A,N/A,31.621999740600582,-2.8908977234028868,-0.0534517724773168,45.77370128697792,US
ABM,ABM Industries Incorporated,Industrials,Specialty Business Services,44.27000045776367,-0.6019922229645237,-0.0260673401371211,59.29942713868498,US
ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,148.92999267578125,4.968979102299702,0.0590002524304074,63.86527478802842,US
ABOT,Abacus FCF ETF Trust - Abacus FCF Innovation Leaders ETF,ETF,ETF,39.7599983215332,7.719120412709992,0.0768539082119141,62.65503307272805,US
ABSI,Absci Corporation,Healthcare,Biotechnology,11.619999885559082,13.809988659588804,-0.028540961267784,74.11327014723537,US
ABT,Abbott Laboratories,Healthcare,Medical Devices,95.4000015258789,2.316606297294535,0.1546470713268886,62.72957970009572,US
ABUF,Aptus Laddered Buffer ETF,ETF,ETF,27.059999465942383,0.8948537429121587,0.0028056499141167,61.31156043462511,US
ACA,"Arcosa, Inc.",Industrials,Engineering & Construction,144.97000122070312,0.0068946649924384,-0.2532130061811868,71.695450143719,US
ACAD,ACADIA Pharmaceuticals Inc.,Healthcare,Biotechnology,25.96999931335449,9.485666379143767,0.0058449010712817,77.83902878167977,US
ACCO,ACCO,N/A,N/A,4.199999809265137,4.999995231628418,-0.0052699332833874,59.25303681204628,US
ACGL,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,102.1999969482422,8.343045652943678,0.198099086095115,73.4934635023061,US
ACHC,ACHC,N/A,N/A,31.90999984741211,21.608232186552076,0.1123578143929341,74.61721126282052,US
ACHV,"Achieve Life Sciences, Inc.",Healthcare,Biotechnology,6.400000095367432,12.28070718466465,-0.0013605172979522,65.99130146944816,US
ACI,"Albertsons Companies, Inc.",Consumer Defensive,Grocery Stores,14.130000114440918,2.6889526119517293,0.0551612910185712,42.11583035742632,US
ACIC,American Coastal Insurance Corporation,Financial Services,Insurance - Property & Casualty,11.539999961853027,7.249067996090999,0.0103912387643792,67.86148820348744,US
ACIW,"ACI Worldwide, Inc.",Technology,Software - Infrastructure,54.880001068115234,17.616805074119664,0.1945820426874152,79.55622430006339,US
ACLO,TCW AAA CLO ETF,ETF,ETF,50.29999923706055,0.0891674085265508,-0.0012089467532122,76.9710770054831,US
ACLS,"Axcelis Technologies, Inc.",Technology,Semiconductor Equipment & Materials,144.5,-20.03320285534423,-2.397664580087148,40.86974369651383,US
ACMR,"ACM Research, Inc.",Technology,Semiconductor Equipment & Materials,97.7699966430664,-8.50646071061748,-1.5961799358538098,51.30766780240421,US
ACN,Accenture plc,Technology,Information Technology Services,137.35000610351562,9.163890030724351,1.273424496078066,39.31301265145154,US
ACNB,ACNB Corporation,Financial Services,Banks - Regional,60.25,3.1854780438331525,-0.0507986537745441,66.21907489362354,US
ACP,Abrdn Income Credit Strategies Fund,Financial Services,Asset Management,5.28000020980835,1.930509358758021,0.0034893887258832,58.22910460196362,US
ACSG,American Century Small Cap Growth Insights ETF,ETF,ETF,49.36800003051758,0.0121561501928291,-0.0600280391359562,59.98907578603528,US
ACT,"Enact Holdings, Inc.",Financial Services,Insurance - Specialty,45.34000015258789,1.568102088956964,-0.0500731425766557,66.85649065194244,US
ACTG,Acacia Research Corporation,Industrials,Business Equipment & Supplies,4.539999961853027,-3.404252210749046,-0.0096088943331708,39.10586288978501,US
ACVA,ACV Auctions Inc.,Consumer Cyclical,Auto & Truck Dealerships,7.300000190734863,11.11111111111111,-0.0025856583504171,69.97692469847031,US
ACVF,American Conservative Values ETF,ETF,ETF,53.81600189208984,0.3655407760340821,-0.0159890695849663,52.65506241180311,US
ACVT,Advent Convertible Bond ETF,ETF,ETF,28.243000030517575,1.886327418649008,0.0187796766153973,67.26121166380915,US
ACVU,Hartford Funds Exchange-Traded Trust - Hartford Alpha Capture Value ETF,ETF,ETF,31.447999954223636,0.769032843213352,0.0110722199616336,65.3348021885668,US
ACWV,iShares MSCI Global Min Vol Factor ETF,ETF,ETF,122.05999755859376,2.22780234398767,0.1365621639855306,61.59451991909353,US
ACWX,iShares MSCI ACWI ex U.S. ETF,ETF,ETF,75.2300033569336,-0.436731355641269,-0.0083046129769779,50.34227144120924,US
ACYN,FT Vest Laddered Autocallable Barrier & Income ETF,EQUITY,EQUITY,20.549999237060547,0.379993836024079,-0.0006336636229368,55.69837087203067,US
AD,"Array Digital Infrastructure, Inc.",Communication Services,Telecom Services,36.2400016784668,0.9752084000294208,0.0458015374868316,36.39105984463753,US
ADBE,Adobe Inc.,Technology,Software - Application,219.72000122070312,13.6032247869442,1.2591007746602916,50.6508652840192,US
ADBG,Leverage Shares 2X Long ADBE Daily ETF,ETF,ETF,3.430000066757202,28.4644183051172,0.0395548138294176,48.16908051923602,US
ADBU,Direxion Daily Adbe Bull 2X ETF,EQUITY,EQUITY,19.229999542236328,28.02928732466552,0.2201148704059274,48.26401771710577,US
ADI,"Analog Devices, Inc.",Technology,Semiconductors,377.1600036621094,-9.755219708603237,-0.7756841393747891,40.61057304708457,US
ADIV,Guinness Atkinson Asia Pacific Dividend Builder ETF,ETF,ETF,18.440000534057617,-1.5693323902813792,-0.0011676222725251,39.975589055745175,US
ADM,Archer-Daniels-Midland Company,Consumer Defensive,Farm Products,76.79000091552734,0.3266265965634233,0.080266598004557,46.67800733974762,US
ADMA,"ADMA Biologics, Inc.",Healthcare,Biotechnology,8.949999809265137,2.6376093485453134,0.0173560094228149,58.28338606877883,US
ADNT,Adient plc,Consumer Cyclical,Auto Parts,18.76000022888184,-7.540663467760828,0.0585400748612673,35.64377613602606,US
ADP,"Automatic Data Processing, Inc.",Technology,Software - Application,242.2700042724609,12.001297677808523,0.9486757997175416,69.09720684267039,US
ADPV,Adaptiv Select ETF,ETF,ETF,45.90999984741211,-5.242519866935173,-0.1121929795034843,44.04303426862084,US
ADSK,"Autodesk, Inc.",Technology,Software - Application,207.47999572753903,9.355399989303647,1.0315508206680448,48.64066952116101,US
ADT,ADT Inc.,Industrials,Security & Protection Services,6.829999923706055,8.412693919448431,0.0194691939935226,57.25534615849752,US
ADUS,Addus HomeCare Corporation,Healthcare,Medical Care Facilities,105.16999816894533,8.57939036364785,0.2260660629844588,77.69684838158108,US
ADV,Advantage Solutions Inc.,Communication Services,Advertising Agencies,38.86000061035156,-7.695957200001232,-0.4152908782984299,48.54857899092487,US
ADVE,ADVE,N/A,N/A,44.948001861572266,-0.7003148842384949,-0.0110746182097097,43.58062333239624,US
ADX,"Adams Diversified Equity Fund, Inc.",Financial Services,Asset Management,25.59000015258789,3.352180597873676,0.0095822906954689,60.66162222347285,US
AEE,Ameren Corporation,Utilities,Utilities - Regulated Electric,115.0199966430664,0.427833640960543,-0.0008508019652242,59.59447951307497,US
AEHR,"Aehr Test Systems, Inc.",Technology,Semiconductor Equipment & Materials,69.95999908447266,-29.183117282999564,-1.1609057528525335,34.759743652742486,US
AEMS,Anfield Enhanced Market ETF,ETF,ETF,2.5799999237060547,-78.5963170322326,-0.608547038437824,8.374633242801792,US
AEO,"American Eagle Outfitters, Inc.",Consumer Cyclical,Apparel Retail,16.459999084472656,-8.80886548362438,-0.0617227287382315,42.33096473614648,US
AEP,"American Electric Power Company, Inc.",Utilities,Utilities - Regulated Electric,138.50999450683594,1.1021857714130932,-0.0006357802091285,64.75388657963249,US
AER,AerCap Holdings N.V.,Industrials,Rental & Leasing Services,147.83999633789062,-1.5122272088675206,0.0435851627681012,57.90124509310135,US
AESI,Atlas Energy Solutions Inc.,Energy,Oil & Gas Equipment & Services,14.470000267028809,-13.040860590232723,-0.1018984803707339,34.37763679762716,US
AESR,Anfield U.S. Equity Sector Rotation ETF,ETF,ETF,20.0,-1.768175832806845,-0.0299715436112809,48.30732819852249,US
AETH,Bitwise Trendwise Ethereum & Treasuries Rotation Strategy ETF,ETF,ETF,29.26499938964844,-0.0444036079494966,0.0420104771156014,9.67406418171666,US
AEVA,"Aeva Technologies, Inc.",Technology,Software - Infrastructure,23.979999542236328,19.00744414994392,-0.1359086118224783,50.79733098369925,US
AEXA,American Exceptionalism Acquisi,Financial Services,Shell Companies,11.850000381469728,3.043481577997622,0.0012674660318312,70.05885934924993,US
AFGR,First Trust Exchange-Traded Fund VIII,EQUITY,EQUITY,35.22999954223633,-3.6615731711693216,-0.0101039188946988,41.59036385763591,US
AFIF,Anfield Universal Fixed Income ETF,ETF,ETF,9.43000030517578,0.2125447193197596,0.0006487554966186,72.89687390061647,US
AFIX,Allspring Broad Market Core Bond ETF,ETF,ETF,24.76000022888184,-0.3822141022093321,-0.0053243989729049,51.76772285462581,US
AFL,Aflac Incorporated,Financial Services,Insurance - Life,120.87999725341795,2.241388667210053,0.1126950516193137,61.10897184149808,US
AFLG,First Trust Active Factor Large Cap ETF,ETF,ETF,43.165000915527344,0.9707623755025584,0.0081058637064587,51.33911743570994,US
AFMC,First Trust Active Factor Mid Cap ETF,ETF,ETF,40.27999877929688,-1.22609125788851,-0.038221014691858,52.43640349529954,US
AFRM,"Affirm Holdings, Inc.",Financial Services,Credit Services,84.58000183105469,10.058560195725494,0.0114927101924902,69.52975035875757,US
AFRU,T-REX 2X Long AFRM Daily Target ETF,ETF,ETF,14.210000038146973,21.6609560519452,0.0130981691867605,68.22313871071057,US
AFYA,Afya Limited,Consumer Defensive,Education & Training Services,15.270000457763672,3.665994109361392,0.0154774759310992,67.57845586420976,US
AGCC,Agencia Comercial Spirits Ltd,Consumer Defensive,Beverages - Wineries & Distilleries,14.800000190734863,-1.9867561798409927,-0.0190095088510358,44.01762484540128,US
AGGA,Astoria Dynamic Core US Fixed Income ETF,ETF,ETF,25.142000198364254,-0.0119318327492323,-0.0009655399921464,57.08724850808317,US
AGGH,Simplify Aggregate Bond ETF,ETF,ETF,20.18000030517578,-0.2718077762134828,-0.0007291059514818,53.92044224413896,US
AGGY,WisdomTree Yield Enhanced U.S. Aggregate Bond Fund,ETF,ETF,43.48500061035156,-0.263756577509489,-0.0053851514812052,53.946422839410936,US
AGIX,KraneShares Artificial Intelligence and Technology Public and Private ETF,ETF,ETF,44.415000915527344,-1.4751572504800528,-0.0805533764454367,45.9363937308405,US
AGL,"agilon health, inc.",Healthcare,Medical Care Facilities,111.01000213623048,3.5058294976507867,-0.0789681855466035,58.97969689250871,US
AGM,Federal Agricultural Mortgage Corporation,Financial Services,Credit Services,200.94000244140625,3.963164171403065,-0.1090078076703946,72.18865490027133,US
AGMB,AgomAb Therapeutics NV,Healthcare,Biotechnology,12.649999618530272,-5.807897758162401,-0.1012018218987417,52.580718185898434,US
AGNG,Global X Aging Population ETF,ETF,ETF,37.0629997253418,4.266730970531187,0.0487290135650409,70.44745621512645,US
AGQI,First Trust Active Global Quality Income ETF,ETF,ETF,18.23900032043457,1.6156940506001576,0.0140795153499154,58.31206655339626,US
AGRH,iShares Interest Rate Hedged U.S. Aggregate Bond ETF,ETF,ETF,26.225000381469727,-0.083460880355685,-0.0001283487527661,61.58252832376528,US
AGRO,Adecoagro S.A.,Consumer Defensive,Farm Products,9.640000343322754,3.655915544245001,0.03685166198661,35.62470129794187,US
AGYS,"Agilysys, Inc.",Technology,Software - Application,110.80999755859376,13.63962171160858,0.206676442611724,80.77293672356957,US
AGZ,iShares Agency Bond ETF,ETF,ETF,108.83999633789062,-0.2233698258607802,-0.0136552718174127,52.33786808257326,US
AHCO,AdaptHealth Corp.,Healthcare,Medical Devices,10.760000228881836,7.385226919274233,0.0152460439138553,60.99313882010509,US
AHG,Akso Health Group,Healthcare,Medical Distribution,1.5199999809265137,13.432831571956816,0.0002181308286683,53.22872017833579,US
