ticker,name,sector,industry,close,velocity,acceleration,rsi,region
A,"Agilent Technologies, Inc.",Healthcare,Diagnostics & Research,144.75,-3.454940924984113,-0.26171641615029,43.12909600568849,US
AAAD,PGIM AAA CLO Aggregate Duration ETF,EQUITY,EQUITY,49.27000045776367,0.0,-0.0008799931695371,45.31279346739907,US
AAAP,Pacer Barings CLO Market Flex ETF,ETF,ETF,25.38999938964844,0.1182917136233425,-0.0004093474920145,92.67160516404738,US
AADR,AADR,N/A,N/A,85.12999725341797,2.17234465341241,0.0254493201379131,59.28846649315042,US
AAEQ,Alpha Architect US Equity 2 ETF,ETF,ETF,54.5359992980957,0.4124300749461021,-0.0167074160695722,49.86833536283866,US
AALG,Leverage Shares 2X Long AAL Daily ETF,ETF,ETF,9.83199977874756,-0.7370010721013427,0.0237895175439613,33.70122232251357,US
AAOG,Leverage Shares 2X Long AAOI Daily ETF,ETF,ETF,2.509999990463257,7.725325006487441,0.0205967775398264,42.2775273454271,US
AAPB,GraniteShares 2x Long AAPL Daily ETF,ETF,ETF,39.130001068115234,-6.187810308270644,-0.1293482246813413,48.037117314555466,US
AAPD,Direxion Daily AAPL Bear 1X Shares,ETF,ETF,11.039999961853027,3.00428753021496,0.0159067409168889,50.214863516911976,US
AAPL,Apple Inc.,Technology,Consumer Electronics,315.3399963378906,-3.011105833941876,-0.5085380250199256,49.401551032065335,US
AAPR,Innovator Equity Defined Protection ETF - 2 Yr To April 2028,ETF,ETF,29.76499938964844,0.1008870983053943,-0.0026316016734947,53.19994370718046,US
AAPY,Kurv Yield Premium Strategy Apple ETF,ETF,ETF,26.1200008392334,-3.719263082429817,-0.0543574908460673,48.33077894959325,US
AAT,"American Assets Trust, Inc.",Real Estate,REIT - Diversified,21.57999992370605,-2.2195398358147904,-0.0210921959320881,30.561971646725468,US
AAUS,Alpha Architect US Equity ETF,ETF,ETF,60.914398193359375,-0.6663138721343972,-0.0329866699444521,45.84509641587358,US
AAVM,Alpha Architect Global Factor Equity ETF,ETF,ETF,33.945701599121094,-1.1654896187057662,-0.0288959171920485,41.13101440463373,US
