ticker,name,sector,industry,close,velocity,acceleration,rsi,region
A,"Agilent Technologies, Inc.",Healthcare,Diagnostics & Research,150.86000061035156,-1.937074752000038,-0.0511479456446384,54.029989631337976,US
AAAA,Amplius Aggressive Asset Allocation ETF,ETF,ETF,30.768999099731445,0.3522383617889775,0.002451586627063,54.296351388524506,US
AAAC,Columbia AAA CLO ETF,EQUITY,EQUITY,20.075000762939453,0.1097060668767574,0.0002293270233309,92.45351899867552,US
AAAD,PGIM AAA CLO Aggregate Duration ETF,EQUITY,EQUITY,49.31999969482422,-0.2891004369129262,0.0020769594793524,47.780112924551794,US
AAAP,Pacer Barings CLO Market Flex ETF,ETF,ETF,25.3799991607666,0.1855247200151064,9.049187212775006e-05,92.04418028058213,US
AAEQ,Alpha Architect US Equity 2 ETF,ETF,ETF,54.99100112915039,0.1876560267323484,0.0153364520664939,56.17271800219466,US
AALG,Leverage Shares 2X Long AAL Daily ETF,ETF,ETF,10.157999992370604,-7.595743071308431,0.0377664991033579,35.253376441281446,US
AAOG,Leverage Shares 2X Long AAOI Daily ETF,ETF,ETF,2.4200000762939453,-2.419352512826054,0.0261914089518979,40.89896124932931,US
AAOX,Tradr 2X Long AAOI Daily ETF,ETF,ETF,10.829999923706056,-2.520249699583997,0.1180369122124509,41.04222829286232,US
AAPB,GraniteShares 2x Long AAPL Daily ETF,ETF,ETF,40.358001708984375,-0.1089023261136523,-0.1212201220461943,52.70754134180124,US
AAPD,Direxion Daily AAPL Bear 1X Shares,ETF,ETF,10.899999618530272,0.0,0.0162814871556381,46.13096004698627,US
AAPL,Apple Inc.,Technology,Consumer Electronics,319.9700012207031,0.0844507361160298,-0.4701512917504269,53.95320551925808,US
AAPR,Innovator Equity Defined Protection ETF - 2 Yr To April 2028,ETF,ETF,29.825000762939453,0.1679299581856646,0.001819861889301,60.77430922661743,US
AAPX,T-Rex 2X Long Apple Daily Target ETF,ETF,ETF,37.310001373291016,-0.1872650958373775,-0.1114435975753679,52.43382257098151,US
AAPY,Kurv Yield Premium Strategy Apple ETF,ETF,ETF,26.68099975585937,0.1539052820957237,-0.0459851045364896,54.03166995016157,US
AAT,"American Assets Trust, Inc.",Real Estate,REIT - Diversified,22.040000915527344,-0.2242843042519555,-0.000912572016849,37.4854585475228,US
AAUA,Alpha Architect US Equity 3 ETF,ETF,ETF,58.62900161743164,0.0324193941003341,-0.0057441531276125,52.87875878131612,US
AAUS,Alpha Architect US Equity ETF,ETF,ETF,61.49589920043945,-0.0229216736766097,-0.0081915201291507,52.6394724703588,US
AAVM,Alpha Architect Global Factor Equity ETF,ETF,ETF,34.51390075683594,0.3602831328481934,0.0018333433077464,52.78507914756354,US
AAXJ,iShares MSCI All Country Asia ex Japan ETF,ETF,ETF,119.54000091552734,2.3020988245900647,0.1295431523565461,62.92203575389166,US
ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,256.4599914550781,0.3835900046687786,-0.2778350650739041,50.33803865710235,US
ABCB,Ameris Bancorp,Financial Services,Banks - Regional,86.05000305175781,0.53745383052849,0.1105845260801114,46.54452498306385,US
ABCS,Alpha Blue Capital US Small-Mid Cap Dynamic ETF,ETF,ETF,35.28020095825195,-1.3141231937008304,-0.0298055330003393,42.4367126983253,US
ABFL,Abacus FCF Leaders ETF,ETF,ETF,82.05000305175781,-0.0365482195756056,0.0437351024258507,45.74682651717293,US
ABI,VictoryShares Pioneer Asset-Based Inc ETF,ETF,ETF,24.75,0.0404212973902705,0.0016538695616415,51.42376238961171,US
ABIG,Argent Large Cap ETF,ETF,ETF,35.224998474121094,-0.2717948917334867,0.0200792654938724,50.98826514600219,US
ABLD,Abacus FCF ETF Trust - Abacus FCF Real Assets Leaders ETF,ETF,ETF,32.862998962402344,0.4370346465902297,0.0002965697536437,60.76483023807444,US
ABLG,Abacus FCF ETF Trust - Abacus FCF International Leaders ETF,ETF,ETF,31.642000198364254,0.0063236686296362,0.0217855527002334,51.163033359687134,US
ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,181.94000244140625,-3.953962162261436,-0.2211004949328234,56.33071621486547,US
ABOT,Abacus FCF ETF Trust - Abacus FCF Innovation Leaders ETF,ETF,ETF,43.86000061035156,-1.612862510276082,-0.0376172095308249,55.69174610362557,US
ABSI,Absci Corporation,Healthcare,Biotechnology,8.819999694824219,1.2629122410503248,0.0003204341724727,48.52076338410904,US
ABT,Abbott Laboratories,Healthcare,Medical Devices,108.33000183105467,-3.680981012460734,-0.0587049921896367,47.402774873664505,US
ABUF,Aptus Laddered Buffer ETF,ETF,ETF,27.71999931335449,0.1806983625684314,-0.0006823314918627,61.08646390167913,US
ACA,"Arcosa, Inc.",Industrials,Engineering & Construction,145.4499969482422,0.1170141591228717,0.0066196057159635,59.84728268795405,US
ACAD,ACADIA Pharmaceuticals Inc.,Healthcare,Biotechnology,28.020000457763672,-3.744418171534784,-0.0275842576189391,47.09722383431671,US
ACCO,ACCO,N/A,N/A,4.420000076293945,3.030305724869181,0.0064432420990024,64.57375386057774,US
ACGL,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,98.0999984741211,-0.7486826094568062,-0.0498690268007258,45.69019258235869,US
ACGO,Hartford Alpha Capture Growth ETF,ETF,ETF,38.369998931884766,0.2875081421256958,0.0213779872661003,53.97324157587457,US
ACGR,American Century ETF Trust - American Century Large Cap Growth ETF,ETF,ETF,69.75299835205078,-0.458085961941869,0.0334774655478855,51.79551438853606,US
ACHV,"Achieve Life Sciences, Inc.",Healthcare,Biotechnology,8.489999771118164,4.8148070528568665,-8.535213292665267e-05,67.41231007807728,US
ACI,"Albertsons Companies, Inc.",Consumer Defensive,Grocery Stores,12.550000190734863,0.1596205761365107,-0.004988777052132,51.22893586378604,US
ACIC,American Coastal Insurance Corporation,Financial Services,Insurance - Property & Casualty,9.539999961853027,0.4210522300318668,0.009647858529922,43.48779037218959,US
ACIW,"ACI Worldwide, Inc.",Technology,Software - Infrastructure,52.95000076293945,-1.6347780757598993,0.0354677995261973,48.41549103932421,US
ACLC,American Century ETF Trust - American Century Large Cap Equity ETF,ETF,ETF,85.93399810791016,-0.7346674242302063,-0.0169414807441984,49.49014943522587,US
ACLO,TCW AAA CLO ETF,ETF,ETF,50.40999984741211,0.1489956172097971,0.0017221369692033,89.7641220479145,US
ACLS,"Axcelis Technologies, Inc.",Technology,Semiconductor Equipment & Materials,115.08000183105467,-0.4239836160451903,0.5062418014375645,39.65099613852384,US
