ticker,name,sector,industry,close,velocity,acceleration,rsi,region
A,"Agilent Technologies, Inc.",Healthcare,Diagnostics & Research,148.52999877929688,1.7537833371139702,-0.1461709932615345,69.04623063346266,US
AA,Alcoa Corporation,Basic Materials,Aluminum,49.97999954223633,-0.1853836700710048,-0.1732783034221132,51.8768843012072,US
AAAD,PGIM AAA CLO Aggregate Duration ETF,EQUITY,EQUITY,49.66999816894531,0.3029032911854996,0.016902932904006,47.74715973831353,US
AAAP,Pacer Barings CLO Market Flex ETF,EQUITY,EQUITY,25.364999771118164,0.1381754738157477,-0.0001101016976053,87.42571449870817,US
AADX,"Applied Aerospace & Defense, Inc.",Industrials,Aerospace & Defense,17.920000076293945,-16.805945614532828,-0.1448914882232022,41.91461466872279,US
AAEQ,Alpha Architect US Equity 2 ETF,ETF,ETF,55.34550094604492,0.8629160298062494,-0.0257551991253814,65.78713883369275,US
AALG,Leverage Shares 2X Long AAL Daily ETF,ETF,ETF,13.116700172424316,-14.10712951960194,-0.0382060171864175,42.15508129279848,US
AAMI,Acadian Asset Management Inc.,Financial Services,Asset Management,92.51000213623048,1.037576018969162,-0.1051194577668996,67.82790552609414,US
AAOG,Leverage Shares 2X Long AAOI Daily ETF,ETF,ETF,5.400000095367432,19.73392065007175,0.0345707889119174,55.99549892480045,US
AAP,"Advance Auto Parts, Inc.",Consumer Cyclical,Auto Parts,56.54999923706055,-2.1626297863314115,0.0604627686241118,50.41142770454681,US
AAPL,Apple Inc.,Technology,Consumer Electronics,305.92999267578125,-2.2775202639800747,0.3855014579774205,43.8177901447211,US
AAPR,Innovator Equity Defined Protection ETF - 2 Yr To April 2028,ETF,ETF,29.809999465942383,0.235372210366318,-0.0008953286862215,68.47633803292351,US
AAPY,Kurv Yield Premium Strategy Apple ETF,ETF,ETF,25.54610061645508,-2.9034544469533423,0.0379031077084117,43.39712261793531,US
AAT,"American Assets Trust, Inc.",Real Estate,REIT - Diversified,22.770000457763672,-0.2628097509544053,0.0360289202304549,39.20135053998391,US
AAUS,Alpha Architect US Equity ETF,ETF,ETF,62.179298400878906,0.8912823677490656,-0.0278162316524784,66.06083929296486,US
AAVM,Alpha Architect Global Factor Equity ETF,ETF,ETF,34.88560104370117,1.012282119268938,-0.0021374639762959,66.4903488921217,US
AAXJ,iShares MSCI All Country Asia ex Japan ETF,ETF,ETF,115.80999755859376,2.0082786962142127,0.009620087351894,55.95559031878499,US
AB,AllianceBernstein Holding L.P.,Financial Services,Asset Management,36.650001525878906,0.970347905839964,0.0179038312646499,56.26881731188463,US
ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,249.4600067138672,2.292209664413002,0.2195188804585011,51.57377989433624,US
ABCB,Ameris Bancorp,Financial Services,Banks - Regional,89.7699966430664,2.3253085695585867,0.0839134431379304,55.508491976912,US
ABFL,Abacus FCF Leaders ETF,ETF,ETF,84.62999725341797,1.9147354532282013,0.0073391439365757,59.75207631950682,US
ABG,"Asbury Automotive Group, Inc.",Consumer Cyclical,Auto & Truck Dealerships,210.66000366210935,-1.7077284140685005,0.2807811582201145,44.501960885423614,US
ABI,ABI,ETF,ETF,24.790000915527344,0.1413926719747797,-0.0001344585559596,74.49123800919364,US
ABIG,Argent Large Cap ETF,ETF,ETF,35.798301696777344,-1.079602885251597,-0.0377479687448304,59.84283100042695,US
ABLD,Abacus FCF ETF Trust - Abacus FCF Real Assets Leaders ETF,ETF,ETF,32.47869873046875,1.467399407005176,-0.0122198980158837,75.69383884335471,US
ABLG,ABLG,N/A,N/A,31.76499938964844,1.06585771943976,-0.0065435992045511,55.342024032335495,US
ABM,ABM Industries Incorporated,Industrials,Specialty Business Services,48.130001068115234,-0.8446638641923789,-0.0116039915155643,56.317621433285936,US
ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,184.05999755859372,3.363840056157689,-0.3307429890608544,74.99152565141561,US
ABOT,Abacus FCF ETF Trust - Abacus FCF Innovation Leaders ETF,ETF,ETF,43.87649917602539,2.464912196305692,-0.0181378434551833,66.10667896319538,US
ABSI,Absci Corporation,Healthcare,Biotechnology,9.18000030517578,2.799551975996029,-0.0220238861496074,56.166284981760384,US
ABT,Abbott Laboratories,Healthcare,Medical Devices,111.25,3.190800964016941,-0.0397876813308091,73.05294387741799,US
ABUF,Aptus Laddered Buffer ETF,ETF,ETF,27.700000762939453,0.3623202177086399,-0.0021768609862664,71.39886268571294,US
