ticker,name,sector,industry,close,velocity,acceleration,rsi,region
A,"Agilent Technologies, Inc.",Healthcare,Diagnostics & Research,172.83999633789062,10.553921188752806,0.4832300589654164,75.24407251878277,US
AA,Alcoa Corporation,Basic Materials,Aluminum,42.68000030517578,-9.133491173162724,-0.0388373416276557,31.527683956192615,US
AAAD,PGIM AAA CLO Aggregate Duration ETF,EQUITY,EQUITY,48.369998931884766,-1.104070572913559,-0.0172121514627376,26.92846393264413,US
AAAP,Pacer Barings CLO Market Flex ETF,ETF,ETF,25.479999542236328,0.157228802433249,-3.339405624198932e-05,82.75546754417167,US
AAEQ,Alpha Architect US Equity 2 ETF,ETF,ETF,55.119998931884766,1.0134285841319448,-0.0041310124292618,55.498895720289774,US
AAL,AAL,N/A,N/A,13.350000381469728,3.1684761544194813,-0.0025046165156815,46.89514399764381,US
AALG,Leverage Shares 2X Long AAL Daily ETF,ETF,ETF,10.437000274658203,6.056302158457437,-0.0026361780489255,45.38646242756951,US
AAOG,Leverage Shares 2X Long AAOI Daily ETF,ETF,ETF,2.130000114440918,4.411772268178833,-0.0050908763728635,41.55182429421057,US
AAOI,AAOI,N/A,N/A,101.02999877929688,3.028759223584991,-0.0924280750680281,44.31131227760378,US
AAON,AAON,N/A,N/A,84.2699966430664,10.257747359134456,0.2651504986856166,57.13254323594984,US
AAPL,Apple Inc.,Technology,Consumer Electronics,335.9200134277344,-0.3204707929571587,-0.3922559957150007,61.35981462382702,US
AAPR,Innovator Equity Defined Protection ETF - 2 Yr To April 2028,ETF,ETF,29.76499938964844,0.117725691056222,0.0011009383387501,53.45663577919721,US
AAPY,Kurv Yield Premium Strategy Apple ETF,ETF,ETF,27.900999069213867,-0.3500177798486873,-0.0354389195349669,61.16456761367372,US
AAT,"American Assets Trust, Inc.",Real Estate,REIT - Diversified,21.489999771118164,-2.8919991591462284,-0.0190007627772669,36.95791927123865,US
AAUS,Alpha Architect US Equity ETF,ETF,ETF,62.25040054321289,1.3850146517920814,0.0139720558952496,58.53818211594234,US
AAVM,Alpha Architect Global Factor Equity ETF,ETF,ETF,33.77470016479492,-0.4694346437123816,0.0103189292749771,43.24849308403044,US
AAXJ,iShares MSCI All Country Asia ex Japan ETF,ETF,ETF,117.22000122070312,1.043012724930179,-0.074025603598541,51.88586512977381,US
ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,265.1199951171875,0.4166374325008637,-0.062181382968609,60.30408239824153,US
