ticker,name,sector,industry,close,velocity,acceleration,rsi,region
A,"Agilent Technologies, Inc.",Healthcare,Diagnostics & Research,133.38999938964844,1.531996204852924,0.0102543651264466,58.59889163436807,US
AA,AA,N/A,N/A,47.47999954223633,-9.216060736399966,-0.0773517624490542,25.95890572588462,US
AAAA,Amplius Aggressive Asset Allocation ETF,ETF,ETF,30.239999771118164,0.5988034210703145,0.0025973130336462,51.14633098128149,US
AAEQ,Alpha Architect US Equity 2 ETF,ETF,ETF,53.09230041503906,1.8987385793553009,0.0394968523908855,54.21875519423761,US
AALG,Leverage Shares 2X Long AAL Daily ETF,ETF,ETF,20.74410057067871,8.290355094824282,-0.0447262165005972,79.60056171390382,US
AAOG,Leverage Shares 2X Long AAOI Daily ETF,ETF,ETF,6.21999979019165,-12.022635938210808,0.0277707072252353,38.790065236771525,US
AAOI,"Applied Optoelectronics, Inc.",Technology,Communication Equipment,139.0,-5.422876202290199,0.1295036821280399,42.30666034006786,US
AAON,"AAON, Inc.",Industrials,Building Products & Equipment,116.41999816894533,-11.534959901620237,-0.5947295659072493,38.0758017921679,US
AAOX,Tradr 2X Long AAOI Daily ETF,ETF,ETF,27.57999992370605,-11.744000244140624,0.1408733421465369,40.441603330865206,US
AAPL,Apple Inc.,Technology,Consumer Electronics,294.3800048828125,0.4435711649066578,0.842252605914215,50.98610400554642,US
AAPR,Innovator Equity Defined Protection ETF - 2 Yr To April 2028,ETF,ETF,29.492700576782227,0.4862016812871815,0.0035362319404376,57.38255839914083,US
AAPU,AAPU,N/A,N/A,36.130001068115234,0.0553875863351229,0.2087555552036792,49.5096148963125,US
AAPY,Kurv Yield Premium Strategy Apple ETF,ETF,ETF,25.1018009185791,0.0231122371581539,0.0788416988891743,50.25583420462706,US
AAT,"American Assets Trust, Inc.",Real Estate,REIT - Diversified,25.21999931335449,3.4878885713974883,0.0202323037678198,70.81814169601257,US
AAUA,Alpha Architect US Equity 3 ETF,ETF,ETF,56.91999816894531,1.7155094713699333,0.0682347662867148,56.48705001123452,US
AAUS,Alpha Architect US Equity ETF,ETF,ETF,59.69860076904297,1.9530363895602316,0.0467578084853426,55.05774324276487,US
AAVM,Alpha Architect Global Factor Equity ETF,ETF,ETF,33.55720138549805,0.122933961665,0.0033156634488378,45.37387290134315,US
AAXJ,iShares MSCI All Country Asia ex Japan ETF,ETF,ETF,115.86000061035156,-1.1433416150022544,-0.1510019713709862,47.773529566723845,US
ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,251.05999755859372,6.884072634408598,-0.2817144741543318,72.30022543018477,US
ABCB,Ameris Bancorp,Financial Services,Banks - Regional,91.6500015258789,2.8362352025898185,0.0380103042980575,67.49995975358348,US
ABFL,Abacus FCF Leaders ETF,ETF,ETF,84.3561019897461,2.5246623565110213,-0.0272462525610404,56.86015483747686,US
ABI,VictoryShares Pioneer Asset-Based Inc ETF,ETF,ETF,24.86000061035156,-0.0402100062098115,-0.0021267815253455,63.1327259218147,US
ABIG,Argent Large Cap ETF,ETF,ETF,34.4984016418457,2.606626467612289,0.0243231867736729,60.72277377675404,US
ABLD,Abacus FCF ETF Trust - Abacus FCF Real Assets Leaders ETF,ETF,ETF,29.74430084228516,0.1522329251096727,-0.010787617057522,36.18157073623595,US
ABLG,ABLG,N/A,N/A,32.08000183105469,0.2097240460534939,-0.0364034474714804,49.43340393172303,US
ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,147.30999755859375,2.015238078330849,0.0376123996227897,62.0967016781366,US
ABOT,Abacus FCF ETF Trust - Abacus FCF Innovation Leaders ETF,ETF,ETF,38.720001220703125,4.112307607883442,0.0765848560884992,55.90429672003689,US
ABSI,Absci Corporation,Healthcare,Biotechnology,11.109999656677246,10.272951533560391,-0.0509008703930045,72.19827494392278,US
ABT,Abbott Laboratories,Healthcare,Medical Devices,92.18000030517578,1.867612422701686,-0.0433194631780897,55.66932311659699,US
ABUF,Aptus Laddered Buffer ETF,ETF,ETF,27.06410026550293,0.9101438234759488,0.0058922797200993,61.55707400909871,US
ACA,"Arcosa, Inc.",Industrials,Engineering & Construction,144.66000366210938,0.2217038467076259,-0.2874869461781948,71.3264783169941,US
ACAD,ACADIA Pharmaceuticals Inc.,Healthcare,Biotechnology,25.200000762939453,7.876712776165458,-0.0263182500149777,74.44540127054962,US
ACCO,ACCO,N/A,N/A,4.349999904632568,9.296479492108526,0.0105149868209397,67.2622596531557,US
ACGL,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,98.5500030517578,3.8242782899674745,0.0234950012885555,66.6147527996394,US
ACHV,"Achieve Life Sciences, Inc.",Healthcare,Biotechnology,6.400000095367432,20.75471443483193,0.0094426232113982,65.99130146944816,US
ACI,"Albertsons Companies, Inc.",Consumer Defensive,Grocery Stores,13.8100004196167,-2.2646828891188595,0.0418828955882393,36.99516280586897,US
ACIC,American Coastal Insurance Corporation,Financial Services,Insurance - Property & Casualty,11.380000114440918,3.926943494665129,0.0098232187425383,65.18453789111705,US
ACIW,"ACI Worldwide, Inc.",Technology,Software - Infrastructure,52.52999877929688,13.23560998153091,0.1527453653109278,75.92134675617032,US
ACLC,American Century ETF Trust - American Century Large Cap Equity ETF,ETF,ETF,84.0457992553711,2.1535322647322124,0.0606735994224706,56.30931436776695,US
ACLO,TCW AAA CLO ETF,ETF,ETF,50.31499862670898,-0.2675959052306719,-0.0115201371580114,44.6510603033198,US
ACLS,"Axcelis Technologies, Inc.",Technology,Semiconductor Equipment & Materials,178.3300018310547,5.576933257185434,-0.3086154988978418,54.50492536451472,US
ACM,AECOM,Industrials,Engineering & Construction,66.86000061035156,-4.266889867980006,-0.2062677942661246,35.77584442571391,US
ACMR,"ACM Research, Inc.",Technology,Semiconductor Equipment & Materials,117.16000366210938,15.31496596621665,-0.2954491468199069,64.64302953236168,US
ACN,Accenture plc,Technology,Information Technology Services,131.1300048828125,1.5331096243915685,1.0552164985000465,33.0148220214827,US
ACNB,ACNB Corporation,Financial Services,Banks - Regional,61.25,4.934043379846673,0.063631049633223,72.82011443781926,US
ACP,Abrdn Income Credit Strategies Fund,Financial Services,Asset Management,5.25,2.5390647919267,0.0030722193875605,55.75801087587207,US
ACSG,American Century Small Cap Growth Insights ETF,ETF,ETF,49.88750076293945,1.983974793379987,-0.0189616448887467,64.45196270029038,US
ACT,"Enact Holdings, Inc.",Financial Services,Insurance - Specialty,45.38999938964844,2.576269807115113,-0.038161154878787,67.43129857706012,US
ACTG,Acacia Research Corporation,Industrials,Business Equipment & Supplies,4.699999809265137,0.0,0.0008257952145721,49.36332799371561,US
