ticker,name,sector,industry,close,velocity,acceleration,rsi,region
A,"Agilent Technologies, Inc.",Healthcare,Diagnostics & Research,145.97000122070312,5.492524659756671,0.2694681860055108,69.87923088822166,US
AAAD,PGIM AAA CLO Aggregate Duration ETF,EQUITY,EQUITY,49.52000045776367,-0.6420539603622034,0.0016371563819885,39.75647265632757,US
AAEQ,Alpha Architect US Equity 2 ETF,ETF,ETF,55.21730041503906,3.51173249636544,0.0187711642156845,66.36838959130856,US
AALG,Leverage Shares 2X Long AAL Daily ETF,ETF,ETF,15.271200180053713,8.099386541749528,-0.0330051132015457,50.36701878701113,US
AAOG,Leverage Shares 2X Long AAOI Daily ETF,ETF,ETF,4.510000228881836,95.23810998259648,0.0443355836828009,50.81370211971844,US
AAPL,Apple Inc.,Technology,Consumer Electronics,313.3299865722656,1.4308319114815384,0.2955452122246189,47.58548891445589,US
AAPR,Innovator Equity Defined Protection ETF - 2 Yr To April 2028,ETF,ETF,29.739999771118164,0.5443026996214514,0.0014205497870132,67.11487180682099,US
AAPY,Kurv Yield Premium Strategy Apple ETF,ETF,ETF,26.309999465942383,2.012326363313117,0.0349718731615339,47.475249900071205,US
AAT,"American Assets Trust, Inc.",Real Estate,REIT - Diversified,22.82999992370605,-3.221705061322188,0.0180891857736451,34.87502929843777,US
AAUS,Alpha Architect US Equity ETF,ETF,ETF,62.02000045776367,3.4666829075448558,0.0210967105143024,66.46589657584335,US
AAVM,Alpha Architect Global Factor Equity ETF,ETF,ETF,34.536399841308594,2.946224799466297,0.020854647424481,62.36433263008926,US
AAXJ,iShares MSCI All Country Asia ex Japan ETF,ETF,ETF,113.52999877929688,2.5379312930032003,0.0613858645299347,51.93447460802194,US
ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,246.0399932861328,-1.9526616352917168,0.1431176208350817,47.74348746233938,US
ABCB,Ameris Bancorp,Financial Services,Banks - Regional,87.7300033569336,0.5962668018804301,-0.0124324242436432,46.02950663336766,US
ABFL,Abacus FCF Leaders ETF,ETF,ETF,83.55789947509766,2.7646070397235216,0.0491207731490407,54.89293601609257,US
ABI,ABI,ETF,ETF,24.7549991607666,-0.342194006840348,-0.0073089732513767,41.939498917213854,US
ABIG,Argent Large Cap ETF,ETF,ETF,36.189300537109375,3.021242982370598,-0.0050488350418356,67.38850591012215,US
ABLD,Abacus FCF ETF Trust - Abacus FCF Real Assets Leaders ETF,ETF,ETF,32.00859832763672,3.270196679976569,0.022009373333779,75.36366004652321,US
ABLG,ABLG,N/A,N/A,31.43000030517578,2.877155225561405,0.0224469271857757,53.10173200843403,US
ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,178.07000732421875,17.522440801952463,1.6092751363875497,79.06834877647702,US
ABOT,Abacus FCF ETF Trust - Abacus FCF Innovation Leaders ETF,ETF,ETF,42.82099914550781,5.780490133153961,0.065896051973882,65.31773629960124,US
ABSI,Absci Corporation,Healthcare,Biotechnology,8.930000305175781,14.781491829750998,0.0654830058011042,55.51975290535415,US
ABT,Abbott Laboratories,Healthcare,Medical Devices,107.80999755859376,1.9962163398971149,-0.0616753848515334,67.7373187666532,US
ABUF,Aptus Laddered Buffer ETF,ETF,ETF,27.59499931335449,1.266052526071531,0.0027157916623438,68.16241250104505,US
ACA,"Arcosa, Inc.",Industrials,Engineering & Construction,144.83999633789062,-0.2479343098608245,0.007422499797022,61.61856590366716,US
ACAD,ACADIA Pharmaceuticals Inc.,Healthcare,Biotechnology,29.209999084472656,12.910700181246035,0.0677315912732208,73.19946820189617,US
ACCO,ACCO,N/A,N/A,4.409999847412109,4.502371248028668,-0.0016464531626879,63.008829807959145,US
ACDC,ACDC,N/A,N/A,4.320000171661377,6.930698328024783,0.006049773000553,42.896602030444086,US
ACGL,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,98.4800033569336,-2.0391877521692128,-0.0545754104905165,45.58022224677306,US
ACGO,Hartford Alpha Capture Growth ETF,ETF,ETF,38.27999877929688,5.687458556506807,0.0299261590269693,56.71318558339421,US
ACHV,"Achieve Life Sciences, Inc.",Healthcare,Biotechnology,6.650000095367432,3.5825547716544226,0.0066292126981461,61.4728288001609,US
ACI,"Albertsons Companies, Inc.",Consumer Defensive,Grocery Stores,12.010000228881836,3.713301450853242,0.0347215329157382,40.170408391287104,US
ACIC,American Coastal Insurance Corporation,Financial Services,Insurance - Property & Casualty,10.4399995803833,-1.694918146096621,-0.0186130524182771,45.9706456648476,US
ACIW,"ACI Worldwide, Inc.",Technology,Software - Infrastructure,53.66999816894531,-6.384098282248464,-0.1915318891771744,44.741476265804266,US
