ticker,name,sector,industry,close,velocity,acceleration,rsi,region
A,"Agilent Technologies, Inc.",Healthcare,Diagnostics & Research,148.4499969482422,-0.1815520913426072,-0.1651428798645953,68.78509372764441,US
AAAD,PGIM AAA CLO Aggregate Duration ETF,EQUITY,EQUITY,49.59000015258789,0.0605302228926934,0.0066636277257398,45.0384974607381,US
AAAP,Pacer Barings CLO Market Flex ETF,EQUITY,EQUITY,25.364999771118164,0.1381754738157477,-0.0005961335204225,85.03601436301051,US
AAAU,AAAU,N/A,N/A,43.57500076293945,0.7048770555791777,-0.0221294461714821,65.74696258546403,US
AAEQ,Alpha Architect US Equity 2 ETF,ETF,ETF,55.10219955444336,-0.2079060823271885,-0.0453861792316452,62.23149697198776,US
AALG,Leverage Shares 2X Long AAL Daily ETF,ETF,ETF,12.39780044555664,-18.814743501512915,-0.0671211994693887,38.793581288939365,US
AAOG,Leverage Shares 2X Long AAOI Daily ETF,ETF,ETF,5.71999979019165,32.40739728933539,0.0251898810870343,57.69575993846614,US
AAPL,Apple Inc.,Technology,Consumer Electronics,305.5899963378906,-0.8661562781900997,0.3550231297904971,43.55073641561817,US
AAPR,Innovator Equity Defined Protection ETF - 2 Yr To April 2028,ETF,ETF,29.760299682617188,0.0682579410062322,-0.0054538928379195,62.96472086425905,US
AAPU,AAPU,N/A,N/A,38.08000183105469,-1.779723029564248,0.0983680070493309,42.18739866357666,US
AAPY,Kurv Yield Premium Strategy Apple ETF,ETF,ETF,25.53890037536621,-0.5881672072800875,0.03593664394914,43.3386967807549,US
AAT,"American Assets Trust, Inc.",Real Estate,REIT - Diversified,22.649999618530277,0.4880155214508169,0.0239356779476331,37.979422627562194,US
AAUS,Alpha Architect US Equity ETF,ETF,ETF,61.8849983215332,-0.2176751616156577,-0.0516712310915238,62.20695488167327,US
AAVM,Alpha Architect Global Factor Equity ETF,ETF,ETF,34.93560028076172,1.256742777814387,-0.0066248897684175,67.11761128290544,US
AAXJ,iShares MSCI All Country Asia ex Japan ETF,ETF,ETF,117.16999816894533,3.9017483877432015,0.0537548697646221,59.74211976010429,US
ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,250.3300018310547,1.7436224443124575,0.2363755886347636,52.69524300834697,US
ABCB,Ameris Bancorp,Financial Services,Banks - Regional,89.04000091552734,1.6786584741646502,0.0016134085883689,51.67567619486063,US
ABFL,Abacus FCF Leaders ETF,ETF,ETF,84.62999725341797,1.282939531126137,-0.0114761277003195,59.75207630002951,US
ABI,VictoryShares Pioneer Asset-Based Inc ETF,ETF,ETF,24.795000076293945,0.1615872223124124,-0.0001602461809827,75.65531616514438,US
ABIG,Argent Large Cap ETF,ETF,ETF,35.64950180053711,-1.4907772742322458,-0.0431715714675585,57.44866480403464,US
ABLD,Abacus FCF ETF Trust - Abacus FCF Real Assets Leaders ETF,ETF,ETF,32.58769989013672,1.8079322681164165,-0.0084082022834444,77.11785195969011,US
ABLG,Abacus FCF ETF Trust - Abacus FCF International Leaders ETF,ETF,ETF,32.30870056152344,1.814202134958636,0.0161014253385728,62.17821426245128,US
ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,179.2899932861328,-2.9290762054670747,-0.7525031171045056,68.24700736893904,US
ABOT,Abacus FCF ETF Trust - Abacus FCF Innovation Leaders ETF,ETF,ETF,43.15679931640625,0.7841950855872661,-0.0727226738888352,60.58737899450764,US
ABR,"Arbor Realty Trust, Inc.",Real Estate,REIT - Mortgage,5.0,-3.6008649827781203,-0.0106679033082948,48.99581169752874,US
ABSI,Absci Corporation,Healthcare,Biotechnology,9.239999771118164,2.552714055423189,-0.0185481341964671,56.82574993656614,US
ABT,Abbott Laboratories,Healthcare,Medical Devices,110.37000274658205,1.611121299713894,-0.1229081032071235,69.1960180502241,US
ABTC,American Bitcoin Corp,Financial Services,Capital Markets,7.119999885559082,0.7072095146209263,-0.031642982699199,51.06668583996711,US
ABUF,Aptus Laddered Buffer ETF,ETF,ETF,27.700000762939453,0.5809725566199955,-0.0020990108475279,71.44776692259455,US
ABUS,Arbutus Biopharma Corporation,Healthcare,Biotechnology,4.710000038146973,2.61437650478998,0.0030217919313681,56.718218876604745,US
ABX,"Abacus Global Management, Inc.",Financial Services,Insurance - Life,9.119999885559082,-4.201686480785667,0.0342346679240302,39.93742691438639,US
ACA,"Arcosa, Inc.",Industrials,Engineering & Construction,145.00999450683594,0.1173696307950267,0.0186261912940124,60.082532741189965,US
ACAD,ACADIA Pharmaceuticals Inc.,Healthcare,Biotechnology,29.01000022888184,-1.2929539593676975,-0.023515630648331,65.59029385752648,US
ACCO,ACCO,N/A,N/A,4.230000019073486,-2.758618119308167,-0.0090335860216791,50.82664385179932,US
ACDC,ProFrac Holding Corp.,Energy,Oil & Gas Equipment & Services,5.28000020980835,22.22222222222222,-0.0061707349413969,57.87453179838165,US
ACEL,"Accel Entertainment, Inc.",Consumer Cyclical,Gambling,12.1899995803833,0.246708333450974,-0.0115135481046065,47.38650739059917,US
ACGL,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,97.80999755859376,-0.4478396350190839,0.0428604549976399,44.62301742646821,US
ACGO,Hartford Alpha Capture Growth ETF,ETF,ETF,38.869998931884766,0.6733963155221916,-0.0150018837437336,59.84627804264771,US
ACGP,"Associated Capital Group, Inc.",Financial Services,Asset Management,33.5099983215332,0.2693002917981036,0.0005745901318834,30.06780997940484,US
ACHV,"Achieve Life Sciences, Inc.",Healthcare,Biotechnology,7.5,12.44377682477071,0.0109712377287889,72.20669707500066,US
ACI,"Albertsons Companies, Inc.",Consumer Defensive,Grocery Stores,12.199999809265137,0.5770790945078659,-0.0038891907193289,44.01000617546924,US
ACIC,American Coastal Insurance Corporation,Financial Services,Insurance - Property & Casualty,9.449999809265137,-5.025125724469012,-0.0162631332396964,33.83805024910238,US
ACIW,"ACI Worldwide, Inc.",Technology,Software - Infrastructure,52.130001068115234,-1.362341394122118,0.0082197349428658,41.22095667255442,US
ACLO,TCW AAA CLO ETF,ETF,ETF,50.40499877929688,-0.0099207858170448,-0.001699274582958,77.3734571998123,US
ACLS,"Axcelis Technologies, Inc.",Technology,Semiconductor Equipment & Materials,144.11000061035156,8.63928174984327,0.0977606585731836,53.29881883197436,US
ACMR,"ACM Research, Inc.",Technology,Semiconductor Equipment & Materials,85.63999938964844,7.845353784452369,0.3455566991016554,51.74371443254292,US
ACN,Accenture plc,Technology,Information Technology Services,169.97999572753906,-4.639553589038394,-0.9191460149075006,56.73540939716668,US
ACNB,ACNB Corporation,Financial Services,Banks - Regional,64.37000274658203,1.386046692157664,-0.040105786765936,58.576742568931046,US
ACOM,Harbor Active Commodity ETF,EQUITY,EQUITY,22.65999984741211,3.707091312590168,-0.0002394513597819,69.37084321245399,US
ACP,Abrdn Income Credit Strategies Fund,Financial Services,Asset Management,5.139999866485596,1.1811012535560976,0.0004798552787989,54.52828568890256,US
ACSG,American Century Small Cap Growth Insights ETF,ETF,ETF,50.83869934082031,1.0227684904679948,-0.0151703577578087,63.78387275607622,US
