ticker,name,sector,industry,close,velocity,acceleration,rsi,region
A,"Agilent Technologies, Inc.",Healthcare,Diagnostics & Research,134.7100067138672,4.369721135508254,0.0261504940423824,58.833512319793286,US
AAEQ,Alpha Architect US Equity 2 ETF,ETF,ETF,53.85049819946289,1.2970013928836854,0.0083958570187443,59.249821102511326,US
AALG,Leverage Shares 2X Long AAL Daily ETF,ETF,ETF,15.190500259399414,-10.538865318492409,-0.085739002526707,43.04528456651354,US
AAOG,Leverage Shares 2X Long AAOI Daily ETF,ETF,ETF,3.5,-13.580250983520743,0.0008538449530206,35.67484665188823,US
AAPL,Apple Inc.,Technology,Consumer Electronics,327.5,4.5023723450127,0.4381335999682045,68.78059316653167,US
AAPR,Innovator Equity Defined Protection ETF - 2 Yr To April 2028,ETF,ETF,29.581100463867188,0.2817183363662233,0.0015212154593718,60.46735982074249,US
AAPU,AAPU,N/A,N/A,44.459999084472656,9.050769156923844,0.1223262964592412,68.28984674546638,US
AAPW,Roundhill AAPL WeeklyPay ETF,ETF,ETF,42.72050094604492,5.512433669165228,0.0711469914807818,68.9498305745655,US
AAPY,Kurv Yield Premium Strategy Apple ETF,ETF,ETF,27.870500564575195,4.803896261408822,0.0473574161386362,67.72789714073235,US
AAT,"American Assets Trust, Inc.",Real Estate,REIT - Diversified,25.459999084472656,1.7992756956121754,0.0157889424544903,69.0734514988809,US
AAUS,Alpha Architect US Equity ETF,ETF,ETF,60.48860168457031,1.1092367959349003,0.0065070949754914,59.776028495208415,US
AAVM,Alpha Architect Global Factor Equity ETF,ETF,ETF,33.611900329589844,0.8972491421139351,0.0128214704014083,48.40083685655425,US
AAXJ,iShares MSCI All Country Asia ex Japan ETF,ETF,ETF,113.83999633789062,-1.1891352811985851,0.0518364022322125,46.040616302979096,US
ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,244.1100006103516,-3.4145781020986474,-0.4151515131870269,55.21416827581313,US
ABCB,Ameris Bancorp,Financial Services,Banks - Regional,90.6500015258789,2.906124752427913,0.0283991174717259,58.19140670059715,US
ABFL,Abacus FCF Leaders ETF,ETF,ETF,83.08000183105469,-0.2281671906702772,-0.0208987851689119,50.49565763809351,US
ABI,VictoryShares Pioneer Asset-Based Inc ETF,ETF,ETF,24.799999237060547,0.1777295093700926,0.0013578634361148,71.41932146968672,US
ABIG,Argent Large Cap ETF,ETF,ETF,34.89469909667969,1.3114371361872257,0.0032758206998776,62.24934317723672,US
ABLD,Abacus FCF ETF Trust - Abacus FCF Real Assets Leaders ETF,ETF,ETF,30.25,1.0590299316666705,0.0057598049371385,49.30214069454988,US
ABLG,ABLG,N/A,N/A,31.513999938964844,0.0857510326953979,0.0172889956880333,46.74952957235419,US
ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,148.3800048828125,3.798536586563449,0.0129531127685744,58.52162759696339,US
ABOT,Abacus FCF ETF Trust - Abacus FCF Innovation Leaders ETF,ETF,ETF,40.49160003662109,0.805618340329351,-0.0323610096472499,63.1435737873121,US
ABSI,Absci Corporation,Healthcare,Biotechnology,9.760000228881836,-12.07207303186114,-0.0742561768090164,53.398758949945616,US
ABT,Abbott Laboratories,Healthcare,Medical Devices,89.2699966430664,-6.209291493128935,-0.2010801923108569,42.98124601718256,US
ABUF,Aptus Laddered Buffer ETF,ETF,ETF,27.21999931335449,0.3687259256143902,2.673803068814484e-07,63.1537246588213,US
ACA,"Arcosa, Inc.",Industrials,Engineering & Construction,144.85000610351562,-0.3645609860338737,-0.0912691719577072,68.523058597449,US
ACAD,ACADIA Pharmaceuticals Inc.,Healthcare,Biotechnology,25.920000076293945,-0.3076920142540564,-0.0351176381020406,66.70451925037764,US
ACCO,ACCO,N/A,N/A,3.9700000286102295,3.3854197225689333,0.0062268414849211,50.39484076279293,US
ACGL,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,98.54000091552734,-3.401628416857663,-0.3458649997408014,52.827715922219575,US
ACHV,"Achieve Life Sciences, Inc.",Healthcare,Biotechnology,6.329999923706055,1.9323652950393424,-0.0032564330233292,59.814681075346485,US
ACI,"Albertsons Companies, Inc.",Consumer Defensive,Grocery Stores,14.5600004196167,4.148790388927226,-0.0090317570120248,49.42216482481991,US
ACIC,American Coastal Insurance Corporation,Financial Services,Insurance - Property & Casualty,10.130000114440918,-12.445977686822909,-0.0682545575384646,33.966198126949934,US
ACIW,"ACI Worldwide, Inc.",Technology,Software - Infrastructure,57.040000915527344,2.075876566283743,-0.0730444629430944,75.8361085953026,US
ACLO,TCW AAA CLO ETF,ETF,ETF,50.37300109863281,0.0456854522518836,-0.0010959448494623,79.9320994662369,US
ACLS,"Axcelis Technologies, Inc.",Technology,Semiconductor Equipment & Materials,145.00999450683594,7.073766779260756,0.9060570002038792,44.79685845968572,US
ACMR,"ACM Research, Inc.",Technology,Semiconductor Equipment & Materials,91.95999908447266,-6.230244345227653,-0.3421390404438451,47.06040256053495,US
ACN,Accenture plc,Technology,Information Technology Services,137.02000427246094,1.0770188404850936,0.0396344555725711,44.02341553349995,US
ACNB,ACNB Corporation,Financial Services,Banks - Regional,60.31999969482422,3.4470901632560857,0.0367448631933657,61.95613160572616,US
