ticker,name,sector,industry,close,velocity,acceleration,rsi,region
A,"Agilent Technologies, Inc.",Healthcare,Diagnostics & Research,133.4600067138672,-0.9279191876629338,0.0537564591429917,54.35949131735443,US
AAEQ,Alpha Architect US Equity 2 ETF,ETF,ETF,53.30659866333008,-1.0109432667666285,-0.0010575165554005,52.2085018888674,US
AALG,Leverage Shares 2X Long AAL Daily ETF,ETF,ETF,13.409600257873535,-11.726678485004442,0.0019209982079201,36.819975389791686,US
AAOG,Leverage Shares 2X Long AAOI Daily ETF,ETF,ETF,3.450999975204468,-1.400000708443778,0.0321235875539456,38.19819303369183,US
AAPL,Apple Inc.,Technology,Consumer Electronics,325.8900146484375,-0.491598580629771,-0.6147109544959752,62.54637520337919,US
AAPR,Innovator Equity Defined Protection ETF - 2 Yr To April 2028,ETF,ETF,29.499799728393555,-0.274499333063081,-0.0019909494817235,51.65907291695402,US
AAPU,AAPU,N/A,N/A,43.86000061035156,-1.349524261080426,-0.1611657950889611,61.47491051259989,US
AAPY,Kurv Yield Premium Strategy Apple ETF,ETF,ETF,27.450000762939453,-1.5105289462102507,-0.0701883273098651,58.65386437499872,US
AAT,"American Assets Trust, Inc.",Real Estate,REIT - Diversified,24.270000457763672,-4.673993203066262,-0.0745104500804132,44.04700178419085,US
AAUS,Alpha Architect US Equity ETF,ETF,ETF,59.77000045776367,-1.1886425204334687,-0.0060983122666488,51.04983605051879,US
AAVM,Alpha Architect Global Factor Equity ETF,ETF,ETF,33.673301696777344,0.1823818456180236,0.0274956294984463,51.2012022791765,US
AAXJ,iShares MSCI All Country Asia ex Japan ETF,ETF,ETF,112.76000213623048,-0.9486948668327476,0.1444740126847614,46.331405817075904,US
ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,253.3000030517578,3.764697234209316,-0.1054876907686059,62.21680871699481,US
ABCB,Ameris Bancorp,Financial Services,Banks - Regional,89.87000274658203,-0.8604509279287764,-0.1041190825809994,51.520104885485175,US
ABFL,Abacus FCF Leaders ETF,ETF,ETF,83.2699966430664,0.2286889839002147,0.0471045321729687,51.80665344415407,US
ABI,VictoryShares Pioneer Asset-Based Inc ETF,ETF,ETF,24.790000915527344,-0.0403158138741466,-0.0012637962053612,63.75330625417997,US
ABIG,Argent Large Cap ETF,ETF,ETF,34.34159851074219,-1.5859061176723952,-0.0029577336825567,51.78710284175069,US
ABLD,Abacus FCF ETF Trust - Abacus FCF Real Assets Leaders ETF,ETF,ETF,30.846099853515625,1.9705780281508265,0.0290231019907299,62.0265217822326,US
ABLG,Abacus FCF ETF Trust - Abacus FCF International Leaders ETF,ETF,ETF,31.29700088500977,-0.5813172169238295,0.0516408412526595,47.21481799810488,US
ABLS,Abacus FCF Small Cap Leaders ETF,ETF,ETF,22.449199676513672,-3.3195506444201794,-0.0239672794310712,47.78519264232353,US
ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,140.0500030517578,-5.613965195400521,-0.356328101611568,43.8780789316334,US
ABOT,Abacus FCF ETF Trust - Abacus FCF Innovation Leaders ETF,ETF,ETF,40.17300033569336,-0.5840284558344647,-0.045902067078588,57.863263439256265,US
ABSI,Absci Corporation,Healthcare,Biotechnology,8.239999771118164,-15.57377481678412,0.017796299682926,42.79475898924604,US
ABT,Abbott Laboratories,Healthcare,Medical Devices,100.56999969482422,12.658231742675309,0.004928590767061,64.60580402131819,US
ABUF,Aptus Laddered Buffer ETF,ETF,ETF,27.18490028381348,-0.2388980410514621,0.0004964230637993,58.30078608392188,US
ABXB,Abacus FCF ETF Trust - Abacus Flexible Bond Leaders ETF,ETF,ETF,19.104999542236328,-0.6758568442429507,-0.0027517623283738,37.39415634983106,US
ACA,"Arcosa, Inc.",Industrials,Engineering & Construction,145.1300048828125,0.1933025664470988,0.015301384156956,68.48379775761495,US
ACAD,ACADIA Pharmaceuticals Inc.,Healthcare,Biotechnology,24.959999084472656,-3.703707519273088,-0.04221520379466,53.7142387759938,US
ACCO,ACCO Brands Corporation,Industrials,Business Equipment & Supplies,4.070000171661377,2.518895272808205,0.0029773376887773,53.54889058253626,US
ACGL,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,98.62999725341795,0.0913297514252853,-0.192993243392413,50.4884183463874,US
ACHV,"Achieve Life Sciences, Inc.",Healthcare,Biotechnology,6.309999942779541,-0.3159554686819678,-0.0030263842970694,56.222340546596506,US
