ticker,name,sector,industry,close,velocity,acceleration,rsi,region
A,"Agilent Technologies, Inc.",Healthcare,Diagnostics & Research,139.74000549316406,2.674503472747759,0.4385208714782354,64.01193526976726,US
AA,Alcoa Corporation,Basic Materials,Aluminum,45.27000045776367,-3.3724611906448145,0.0937477004675031,32.4407904168815,US
AAEQ,Alpha Architect US Equity 2 ETF,ETF,ETF,52.59439849853516,-1.742301868714893,-0.0459139213769279,44.27928319535476,US
AALG,Leverage Shares 2X Long AAL Daily ETF,ETF,ETF,11.331000328063965,-25.094199532978863,-0.0963111423787529,29.99597491511905,US
AAOG,Leverage Shares 2X Long AAOI Daily ETF,ETF,ETF,3.569999933242798,21.428566794585528,0.0364948830208669,38.8728154072959,US
AAPL,Apple Inc.,Technology,Consumer Electronics,321.6600036621094,-3.480767497928622,-0.8038703989177396,58.11287811092862,US
AAPR,Innovator Equity Defined Protection ETF - 2 Yr To April 2028,ETF,ETF,29.41279983520508,-0.48113844866312,-0.0068036360991744,43.33743996344173,US
AAPY,Kurv Yield Premium Strategy Apple ETF,ETF,ETF,27.055700302124023,-3.804087732158175,-0.0716932317763224,56.8282360494655,US
AAT,"American Assets Trust, Inc.",Real Estate,REIT - Diversified,24.239999771118164,-6.2282421144785465,-0.045261311321193,43.67261151451065,US
AAUS,Alpha Architect US Equity ETF,ETF,ETF,58.900001525878906,-2.037419499577702,-0.0582225613482515,42.36068983220676,US
AAVM,Alpha Architect Global Factor Equity ETF,ETF,ETF,33.29970169067383,-0.0219098569159213,-0.0060052748031534,45.653838362044375,US
AAXJ,iShares MSCI All Country Asia ex Japan ETF,ETF,ETF,112.25,0.8444905776872659,0.0864231274768549,45.405971288586265,US
ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,256.9200134277344,0.994541469458759,0.1286966868606285,65.27772583016431,US
ABCB,Ameris Bancorp,Financial Services,Banks - Regional,89.16000366210938,-4.30395469104186,-0.1117157000808393,48.788845547039664,US
ABFL,Abacus FCF Leaders ETF,ETF,ETF,83.16010284423828,0.6659027113211127,0.0282770581986742,51.2452164188444,US
ABI,VictoryShares Pioneer Asset-Based Inc ETF,ETF,ETF,24.770000457763672,-0.0806795362042301,-0.0022762646111476,57.04096523799313,US
ABIG,Argent Large Cap ETF,ETF,ETF,34.09109878540039,-1.6612370108055396,-0.0163317940393631,47.362885725784665,US
ABLD,Abacus FCF ETF Trust - Abacus FCF Real Assets Leaders ETF,ETF,ETF,30.8218994140625,2.120138573792061,0.01198517645029,61.35241314064637,US
ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,137.57000732421875,-6.921512527950786,-0.3515001104603366,40.33808187776094,US
ABOT,Abacus FCF ETF Trust - Abacus FCF Innovation Leaders ETF,ETF,ETF,38.78499984741211,-4.501019776162091,-0.0921273919257174,42.84775836596802,US
ABR,"Arbor Realty Trust, Inc.",Real Estate,REIT - Mortgage,5.019999980926514,-2.5242740200695666,-0.0042760981242032,42.80287757669327,US
ABSI,Absci Corporation,Healthcare,Biotechnology,8.069999694824219,-1.9441051799698248,0.0204095559319426,41.49300950799546,US
ABT,Abbott Laboratories,Healthcare,Medical Devices,100.75,1.9427280515763428,-0.0437367539782311,64.88113288868863,US
ABTC,American Bitcoin Corp,Financial Services,Capital Markets,6.099999904632568,11.721609194398471,0.0499987326523352,30.074342904863656,US
ABUF,Aptus Laddered Buffer ETF,ETF,ETF,27.01469993591309,-0.6812530214294821,-0.0106647790466287,48.22694619497032,US
ABUS,Arbutus Biopharma Corporation,Healthcare,Biotechnology,4.46999979019165,-5.696202404305619,0.0058095690626049,45.93151091698997,US
ABX,"Abacus Global Management, Inc.",Financial Services,Insurance - Life,10.050000190734863,-4.376784282866874,-0.0118759020012451,44.09758061129349,US
ACA,"Arcosa, Inc.",Industrials,Engineering & Construction,145.11000061035156,0.0758624898976293,0.0144043152174053,68.35410391225334,US
ACAD,ACADIA Pharmaceuticals Inc.,Healthcare,Biotechnology,24.82999992370605,-3.121339302598005,-0.0321096513711312,52.27714873223592,US
ACCO,ACCO Brands Corporation,Industrials,Business Equipment & Supplies,3.920000076293945,-6.220090017276792,-0.0077957885637389,46.82729645541051,US
ACDC,ProFrac Holding Corp.,Energy,Oil & Gas Equipment & Services,4.550000190734863,-5.20833312637277,-0.0166456421220232,36.28615536905744,US
ACEL,"Accel Entertainment, Inc.",Consumer Cyclical,Gambling,11.970000267028809,-3.8554180689956175,0.0001429516792354,39.58058391348487,US
ACGL,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,100.0999984741211,0.0599735686172286,-0.0259162553737763,54.4472974454726,US
ACGP,"Associated Capital Group, Inc.",Financial Services,Asset Management,33.439998626708984,-1.647062862620634,-0.0079647700782423,13.240554206717349,US
ACHV,"Achieve Life Sciences, Inc.",Healthcare,Biotechnology,6.170000076293945,3.523490550383686,-0.0115168432043237,53.24619128630337,US
ACI,"Albertsons Companies, Inc.",Consumer Defensive,Grocery Stores,11.4399995803833,-23.834891932575864,-0.2274831418267639,23.14215559231596,US
ACIC,American Coastal Insurance Corporation,Financial Services,Insurance - Property & Casualty,9.989999771118164,-3.664417730323156,0.0043822012101172,35.19334212895524,US
ACIW,"ACI Worldwide, Inc.",Technology,Software - Infrastructure,54.52999877929688,-7.056416428933495,-0.1828929027873016,57.25666383281728,US
ACLO,TCW AAA CLO ETF,ETF,ETF,50.42509841918945,0.0497954217276369,-0.0019481605783772,76.12121308512931,US
ACLS,"Axcelis Technologies, Inc.",Technology,Semiconductor Equipment & Materials,141.50999450683594,1.557340480821605,0.4697383552137921,45.1774324442008,US
ACMR,"ACM Research, Inc.",Technology,Semiconductor Equipment & Materials,88.41999816894531,5.149247258444231,0.2529246598404495,46.60901855692168,US
ACN,Accenture plc,Technology,Information Technology Services,138.74000549316406,-4.059190299711063,-0.3522035211106793,45.5130230868194,US
